time,open,high,low,close,MA,Volume,Volume MA,Plot,Gross profit,Free cash flow,RSI,MOM,U.S. Inflation
1594733400,74,76.9486,70.6201,75.04,64.04222222,38708760,17629209.85,-0.281241018,58751000,-41270000,66.96718108,12.96,1.046791052
1594819800,87.52,88.37,78.01,80.22,66.11222222,90756071,21340121.05,0.085760883,58751000,-41270000,71.25246228,16.01,1.046791052
1594906200,80.1598,84.2899,79.6,81.81,68.69444444,27277409,22023192.75,0.402494816,58751000,-41270000,72.43455292,20.22,1.046791052
1594992600,83.35,95.21,82.61,94.85,72.66111111,103509162,26652931.9,0.984850441,58751000,-41270000,79.77848889,36.28,1.046791052
1595251800,87.86,90.85,78.05,82.68,75.06,78391296,29768660,1.08138255,58751000,-41270000,62.92821623,23.53,1.046791052
1595338200,80.91,82.43,79.07,80.86,77.20222222,26185580,30398619.85,1.078895454,58751000,-41270000,60.85805262,19.77,1.046791052
1595424600,79.61,84.12,79.11,83.225,79.23055556,27274018,31144253.8,1.112460895,58751000,-41270000,62.58071123,21.645,1.046791052
1595511000,82.05,82.68,72.2,75.33,80.64388889,29288088,31889802.45,0.895397424,58751000,-41270000,54.03178145,10.36,1.046791052
1595597400,69.05,73.9,66.54,73.21,80.80277778,27797477,31934393.1,0.64322991,58751000,-41270000,51.97843213,10.6,1.046791052
1595856600,80.63,80.98,76.16,79.91,81.34388889,44710713,33476614.6,0.606371136,58751000,-41270000,57.47825,8.13,1.046791052
1595943000,81,83.85,79.5,81.49,81.485,32946885,34720248.6,0.598496194,58751000,-41270000,58.68006756,6.45,1.046791052
1596029400,81.98,82.82,76.5502,79.51,81.22944444,24453924,35345186.35,0.516691131,58751000,-41270000,56.52404436,-0.71,1.046791052
1596115800,78,79.25,76.8,77.63,79.31611111,13101985,35104462.1,0.381330436,58751000,-41270000,54.47733571,-4.18,1.046791052
1596202200,78.2,78.44,73.6038,74.1,78.36277778,14223411,34488413.75,0.16177994,58751000,-41270000,50.7606845,-20.75,1.046791052
1596461400,74.98,77.99,73.03,77.98,78.04277778,13382327,34658664.3,0.080903785,58751000,-41270000,54.4399556,-4.7,1.324779984
1596547800,78.192,78.62,75.5,78.46,77.51333333,10126500,34719772.25,0.016954459,58751000,-41270000,54.88903803,-2.4,1.324779984
1596634200,77.49,77.49,73.69,75.8,77.56555556,19859902,35333224.3,-0.117812445,58751000,-41270000,51.83954138,-7.425,1.324779984
1596720600,75.79,76.25,73.12,73.76,77.62666667,11691503,34885492.35,-0.288569361,58751000,-41270000,49.5652152,-1.57,1.324779984
1596807000,74.38,75.39,73.01,74.1,76.98111111,8771437,34953686.95,-0.419998889,58751000,-41270000,49.95926284,0.89,1.324779984
1597066200,74.27,75,71.41,72.01,75.92777778,8678274,32556736.1,-0.584396043,58751000,-41270000,47.50237174,-7.9,1.324779984
1597152600,69.52,71.4,67,68.97,74.75666667,18118727,31527234.45,-0.797247875,58751000,-41270000,44.10480664,-12.52,1.324779984
1597239000,75.67,75.75,68.3,69.52,73.85555556,50471491,29513005.45,-0.946845242,58751000,-41270000,44.87303505,-9.99,1.324779984
1597325400,69.09,69.18,67.05,67.83,73.15888889,15055934,28901931.7,-1.105213672,58751000,-41270000,42.92097067,-9.8,1.324779984
1597411800,68.06,70.36,67.86,69.15,72.17777778,12799582,24366452.7,-1.185985746,58751000,-41270000,44.93585224,-4.95,1.324779984
1597671000,69.14,70.78,68.38,69.76,71.21111111,8749112,20884343.5,-1.224010153,58751000,-41270000,45.88649898,-8.22,1.324779984
1597757400,68.28,69.7,65.23,67.03,70.23666667,11329150,20141522,-1.318204452,58751000,-41270000,42.36164932,-11.43,1.324779984
1597843800,66.74,69.17,66.6,68,69.59666667,8558809,19205761.55,-1.353891325,58751000,-41270000,44.00745904,-7.8,1.324779984
1597930200,67.79,68,66.63,67.81,68.89777778,6346700,18058692.15,-1.37450086,58751000,-41270000,43.74397586,-5.95,1.324779984
1598016600,67.5,68.02,65.6,66.45,68.28,6935608,17015598.7,-1.414261025,58751000,-41270000,41.81414266,-7.65,1.324779984
1598275800,67.15,67.85,62.88,64.88,67.82555556,13143244,15437225.25,-1.473442165,58751000,-41270000,39.64003532,-7.13,1.324779984
1598362200,64.32,66.696,63.55,66.25,67.46222222,7798501,14179806.05,-1.466663294,58751000,-41270000,42.45189973,-2.72,1.324779984
1598448600,67.62,71.64,66.03,70.5,67.75888889,28768082,14395513.95,-1.33032113,58751000,-41270000,50.20204669,0.98,1.324779984
1598535000,69.98,70.32,67.01,68.03,67.63444444,9262562,14203542.8,-1.276999751,58751000,-41270000,46.29950128,0.2,1.324779984
1598621400,68.04,68.95,67.15,67.49,67.38222222,6383705,13811557.5,-1.236320083,58751000,-41270000,45.46733986,-1.66,1.324779984
1598880600,67.14,67.2,62.54,64.89,67.14444444,15271802,13906031.25,-1.261438789,58751000,-41270000,41.59122001,-4.87,1.324779984
1598967000,63.54,64.5,62.5,63.32,66.62444444,8200671,13809739.8,-1.308925791,58751000,-41270000,39.40659191,-3.71,1.409960551
1599053400,62.84,64.89,61.3805,64.72,66.28111111,9874614,13310475.4,-1.292175025,58751000,-41270000,42.31625287,-3.28,1.409960551
1599139800,65.65,69.35,64.3,64.84,66.10222222,14307317,13441266.1,-1.260013008,58751000,-41270000,42.57081135,-2.97,1.409960551
1599226200,64.99,65,59.01,62.6,65.84888889,11653287,13585358.6,-1.279841769,58751000,-41270000,39.10197167,-3.85,1.409960551
1599571800,57.75,58.6,54.21,54.34,64.52555556,17706208,14036755.3,-1.50221019,58751000,-41270000,29.54246064,-10.54,1.409960551
1599658200,56.03,57.19,54.51,56.9,63.01444444,9355441,13598591,-1.584879792,58751000,-41270000,34.85794764,-9.35,1.409960551
1599744600,57.0408,60.32,56.87,57.56,61.85111111,7985321,11474282.5,-1.608621582,58751000,-41270000,36.19442881,-12.94,1.409960551
1599831000,58.49,59.51,57.45,59.34,60.94555556,4821869,10962579.25,-1.555354148,58751000,-41270000,39.78268578,-8.69,1.409960551
1600090200,60.15,63.85,60.115,63.67,60.81,8930779,10769139.1,-1.373595303,58751000,-41270000,47.51504999,-3.82,1.409960551
1600176600,65.0274,68.41,64.2293,66.88,61.20555556,9101184,10786742.7,-1.124839312,58751000,-41270000,52.39530512,1.99,1.409960551
1600263000,67.64,70.04,66.73,68.84,61.66333333,11398006,10790185.5,-0.86151913,58751000,-41270000,55.13826542,5.52,1.409960551
1600349400,68.5,70.9,64.6,67.89,62.00222222,13275199,11026005,-0.669601654,58751000,-41270000,53.5283401,3.17,1.409960551
1600435800,68.28,70,66.1,69.87,62.81,13206193,11368979.65,-0.456686404,58751000,-41270000,56.38658225,5.03,1.409960551
1600695000,68.6,69.48,65.46,69.26,64.46777778,8223034,11433350.95,-0.300844667,58751000,-41270000,55.25896196,6.66,1.409960551
1600781400,67.5,69.19,66.67,68.72,65.78111111,6303612,11091369.35,-0.189833089,58751000,-41270000,54.22516183,14.38,1.409960551
1600867800,67.865,68.62,65.77,67.16,66.84777778,6919352,11047411.9,-0.142962145,58751000,-41270000,51.24265789,10.26,1.409960551
1600954200,65.5,66.77,63.64,65.17,67.49555556,5565191,9887267.35,-0.158237971,58751000,-41270000,47.64275953,7.61,1.409960551
1601040600,65.8865,69.73,65.67,69.47,68.14,9190629,9883670.7,-0.05122279,58751000,-41270000,54.99936253,10.13,1.409960551
1601299800,69.59,71.5,69.1,70.55,68.54777778,7337397,9931355.3,0.061884409,58751000,-41270000,56.64699287,6.88,1.409960551
1601386200,70.46,71.34,69.5851,70.52,68.73444444,6294318,9482481.1,0.147832303,58751000,-41270000,56.5850167,3.64,1.409960551
1601472600,72.51,75.39,70.16,70.75,69.05222222,15690706,9856982.85,0.218291412,149410000,873046000,56.97367984,1.91,1.409960551
1601559000,69.57,70.2,68.16,70.03,69.07,6838969,9705200.6,0.249799234,149410000,873046000,55.30457312,2.14,1.194699033
1601645400,67.9,72.77,67.25,68.81,69.02,8004919,9390080.7,0.236935499,149410000,873046000,52.49807208,-1.06,1.194699033
1601904600,69.64,72.02,69.05,71.95,69.37888889,6518121,9133322.4,0.307751425,149410000,873046000,58.35561071,2.69,1.194699033
1601991000,72,73.92,70.31,71.04,69.81,7285512,8612287.6,0.332674661,149410000,873046000,56.19297976,2.32,1.194699033
1602077400,71.23,73.24,70.959,72.37,70.61,4190611,8354046.1,0.382074243,149410000,873046000,58.60742401,5.21,1.194699033
1602163800,73.5,73.76,72.01,72.93,70.99444444,4023816,8155970.85,0.42870817,149410000,873046000,59.61666917,7.76,1.194699033
1602250200,73.42,73.67,72.39,73,71.26666667,4774015,8153578.15,0.459031297,149410000,873046000,59.7487829,3.53,1.194699033
1602509400,73.61,75.8514,72.92,75.31,71.79888889,7590764,8086577.4,0.536668583,149410000,873046000,63.94112395,4.76,1.194699033
1602595800,75.93,81.37,75.52,78.29,72.63666667,13669187,8314977.55,0.667737937,149410000,873046000,68.49926027,7.77,1.194699033
1602682200,80.01,80.01,76.3252,76.56,73.36222222,6643833,8077268.9,0.710468438,149410000,873046000,63.48228247,5.81,1.194699033
1602768600,75.48,76.49,73.7101,75.58,74.11444444,5014595,7664238.7,0.703971731,149410000,873046000,60.76715719,5.55,1.194699033
1602855000,76.06,76.93,73.665,73.94,74.33555556,4693584,7238608.25,0.641249855,149410000,873046000,56.41844275,5.13,1.194699033
1603114200,73.97,74.09,70.5,70.96,74.32666667,6931283,7174020.7,0.499393552,149410000,873046000,49.48816807,-0.99,1.194699033
1603200600,72.07,73.1,70.65,71.31,74.20888889,5441299,7130905.05,0.388337945,149410000,873046000,50.26096112,0.27,1.194699033
1603287000,71.57,71.5784,68.06,68.37,73.70222222,4614813,7015678.1,0.213808437,149410000,873046000,44.15055318,-4,1.194699033
1603373400,68.5035,72.53,68.4,70.84,73.46222222,5212065,6998021.8,0.139162175,149410000,873046000,49.68496534,-2.09,1.194699033
1603459800,72.3,72.3997,68.8,70.53,72.93111111,3735087,6725244.7,0.067983493,149410000,873046000,49.02829285,-2.47,1.194699033
1603719000,70.36,71.32,68.7,70.24,72.03666667,3872799,6552014.8,0.001163423,149410000,873046000,48.38405377,-5.07,1.194699033
1603805400,70.45,71.35,68.81,70.67,71.38222222,3812879,6427942.85,-0.041707342,149410000,873046000,49.44482338,-7.62,1.194699033
1603891800,68.95,69.47,65.4899,65.74,70.28888889,6043991,5945607.1,-0.210348737,149410000,873046000,39.43765136,-10.82,1.194699033
1603978200,68.35,74.539,66.23,71.28,69.99333333,13776433,6292480.3,-0.190472356,149410000,873046000,51.35272173,-4.3,1.194699033
1604064600,70.8,71.49,66.85,67.47,69.60555556,7085797,6246524.2,-0.277540825,149410000,873046000,44.82168697,-6.47,1.194699033
1604327400,68.02,68.6,66.55,67.11,69.13888889,4650268,6153131.55,-0.352768477,149410000,873046000,44.24904309,-3.85,1.138808244
1604413800,66.75,69.25,66.59,69.08,69.21777778,4366928,6007202.35,-0.354403013,149410000,873046000,48.15269445,-2.23,1.138808244
1604500200,68.97,71.55,68.9188,69.81,69.10333333,5442067,6069775.15,-0.332308482,149410000,873046000,49.56204012,1.44,1.138808244
1604586600,71.09,71.59,70.16,71.48,69.20888889,4449850,6091076.85,-0.266588996,149410000,873046000,52.72778273,0.64,1.138808244
1604673000,71.42,74.16,70.87,72.45,69.45444444,5841047,6144428.45,-0.186910915,149410000,873046000,54.51361022,1.92,1.138808244
1604932200,77.75,80.25,75.42,77.74,70.24,20266813,6778230.9,0.019308385,149410000,873046000,62.77319036,7.5,1.138808244
1605018600,80,80.38,73.52,76.05,71.38555556,10499395,6619741.3,0.131527526,149410000,873046000,59.08215228,5.38,1.138808244
1605105000,77.05,83.98,76.13,82.44,72.62555556,18576496,7216374.45,0.387595091,149410000,873046000,66.98648082,16.7,1.138808244
1605191400,85.18,87.93,83.83,87.81,74.88555556,21750394,8053164.4,0.723480168,149410000,873046000,71.89926795,16.53,1.138808244
1605277800,86.62,90.53,85.22,89.39,77.36111111,14176721,8527321.25,1.013089652,149410000,873046000,73.16461996,21.92,1.138808244
1605537000,100.31,103.2,93.3,97.95,80.56888889,70853055,11723409.85,1.450662752,149410000,873046000,78.74797662,30.84,1.138808244
1605623400,97.23,97.8,91.6,93.15,83.16222222,26171963,12759943.05,1.633960171,149410000,873046000,69.95818983,24.07,1.138808244
1605709800,93.87,94,88.6103,88.89,85.09666667,21823450,13620374.9,1.630916784,149410000,873046000,63.21434421,19.08,1.138808244
1605796200,90,94.65,89.5114,92.77,87.35444444,16002015,14159872.4,1.702987604,149410000,873046000,66.3920781,21.29,1.138808244
1605882600,95,98.43,94.82,97.61,89.56222222,15306303,14738433.2,1.857609939,149410000,873046000,69.88666754,25.16,1.138808244
1606141800,100.77,101.77,98.62,101.03,92.33777778,16359624,15362774.45,2.034756424,149410000,873046000,72.09470552,23.29,1.138808244
1606228200,98.4,99.89,93.54,98.56,94.12888889,12515336,15797897.3,2.066410316,149410000,873046000,68.20497678,22.51,1.138808244
1606314600,99.03,109.29,98.65,109.18,96.50333333,25850691,16788232.3,2.338159222,149410000,873046000,74.56032966,26.74,1.138808244
1606487400,115.12,130.06,114.86,127.03,100.6855556,43438495,18271335.4,2.986818343,149410000,873046000,81.31920304,39.22,1.138808244
1606746600,144,153.8699,141.05,152.74,106.7733333,73203064,21577198.75,4.129362261,149410000,873046000,86.77098857,63.35,1.138808244
1606833000,177.66,178.5,130.33,141.01,112.0911111,125552341,27622302.4,4.622173389,149410000,873046000,75.88911952,43.06,1.300139812
1606919400,138.63,149.7999,128.1,143,118.1033333,51217334,29964822.7,4.972287062,149410000,873046000,76.42918121,49.85,1.300139812
1607005800,143.5,159.11,143.0101,157.26,125.2688889,38656507,31625544.7,5.536325364,149410000,873046000,79.90303752,68.37,1.300139812
1607092200,157.59,157.82,148.51,152.52,131.37,27704832,32788293.8,5.741194371,149410000,873046000,75.89883713,59.75,1.300139812
1607351400,155.03,163.98,152.97,159.52,137.8688889,31409838,34066733.35,5.979640893,149410000,873046000,77.67790246,61.91,1.300139812
1607437800,165.75,170.51,164.3,169.86,145.7911111,27738717,34440328.55,6.328635752,149410000,873046000,80.02363043,68.83,1.300139812
1607524200,170.2,170.8,147.2,156.59,151.0588889,40951695,35962943.55,6.116616972,149410000,873046000,69.8751613,58.03,1.300139812
1607610600,151.13,159.5,148.0101,155.69,154.2433333,22059969,36137117.2,5.805101898,149410000,873046000,69.23386734,46.51,1.300139812
1607697000,159.7,163.75,155.89,156.93,154.7088889,22069857,36153090.35,5.477265836,149410000,873046000,69.64719739,29.9,1.300139812
1607956200,163.4,163.7611,152.5606,155.07,156.2711111,22467742,36567641.4,5.056242824,149410000,873046000,68.16781853,2.33,1.300139812
1608042600,157,157.28,142.46,147.22,156.74,36451258,34847551.55,4.405780256,149410000,873046000,62.166161,6.21,1.300139812
1608129000,137.75,141.334,134.31,137.03,154.4922222,28476275,34962767.15,3.52280276,149410000,873046000,55.35336965,-5.97,1.300139812
1608215400,137.92,146.97,137.3,144,153.5455556,32404457,35491817.5,2.936761959,149410000,873046000,58.68830438,-13.26,1.300139812
1608301800,141.51,145,135.06,140.23,151.4022222,33157833,36349608.4,2.299028112,149410000,873046000,56.24123245,-12.29,1.300139812
1608561000,140.84,147.26,137.79,138.3,147.8955556,23921047,36780345.6,1.680450525,149410000,873046000,54.97742699,-21.22,1.300139812
1608647400,139,141.4,123,125.88,144.4833333,36126942,37768711.5,0.802225289,149410000,873046000,47.5694076,-43.98,1.300139812
1608733800,120.05,132,115,130.34,141.6666667,41905043,39238196.85,0.193158563,149410000,873046000,50.16621375,-26.25,1.300139812
1608820200,125.94,129.7,122.7201,123.39,137.94,12720588,38581691.7,-0.505979991,149410000,873046000,46.31652708,-32.3,1.300139812
1609165800,120.04,122.88,111.05,111.4,133.0877778,31088166,37964175.25,-1.400009388,149410000,873046000,40.53708826,-45.53,1.300139812
1609252200,107.7957,116.25,106.88,114.39,129.44,23718799,35489962,-2.025005689,149410000,873046000,42.46513462,-40.68,1.300139812
1609338600,118.4,118.9408,108.8,111.13,126.5622222,23965535,30410621.7,-2.599485395,149410000,873046000,40.90770817,-36.09,1.300139812
1609425000,110.55,113.55,102.66,104.47,122.17,23369872,29018248.6,-3.216593601,555106000,1243613000,37.85334538,-32.56,1.300139812
1609770600,107.23,113.63,103.26,111.73,119.0033333,22439554,28207400.95,-3.478972498,555106000,1243613000,42.86164475,-32.27,1.3699954
1609857000,113.82,114.98,107.2,109.18,115.7677778,15450804,27594699.55,-3.725996545,555106000,1243613000,41.59373402,-31.05,1.3699954
1609943400,111.11,116.93,110.28,116.26,114.6988889,21590934,27103754.35,-3.695176823,555106000,1243613000,46.33996188,-22.04,1.3699954
1610029800,120.1,122.82,112.13,115.09,113.0044444,20614071,26747522.05,-3.671133167,555106000,1243613000,45.67935005,-10.79,1.3699954
1610116200,116.52,117.71,111.49,112.75,111.8222222,12376939,25318784.25,-3.683131738,555106000,1243613000,44.3185604,-17.59,1.3699954
1610375400,112.75,121.24,112.62,117.26,112.4733333,16650648,25048318.2,-3.536243446,555106000,1243613000,47.56099266,-6.13,1.3699954
1610461800,117.93,124.91,117.12,124.55,113.6022222,15300721,24709861.4,-3.191888173,555106000,1243613000,52.38733997,13.15,1.3699954
1610548200,123.7,127.58,120.74,124.06,115.0388889,14324644,24302706.5,-2.909230087,555106000,1243613000,52.04063511,9.67,1.3699954
1610634600,122.8,130.98,122.8,129.72,117.8444444,13346728,23147480,-2.511573793,555106000,1243613000,55.68862671,18.59,1.3699954
1610721000,129.6,133.29,126.58,129.65,119.8355556,15769535,22512143,-2.185258754,555106000,1243613000,55.63226639,25.18,1.3699954
1611066600,122.1,126.36,120.5,125.01,121.5944444,16528897,21718365,-2.042533691,555106000,1243613000,51.88388273,13.28,1.3699954
1611153000,124.51,126.0101,122.25,125.14,122.5811111,8001568,20460551.75,-1.914847346,555106000,1243613000,51.98150208,15.96,1.3699954
1611239400,125.28,137,125.25,132.98,124.5688889,20880838,20308541.3,-1.591556951,555106000,1243613000,57.57205457,16.72,1.3699954
1611325800,132.5,135.87,128.9,131.02,126.5988889,10067191,19005553.75,-1.38629837,555106000,1243613000,55.82229437,15.93,1.3699954
1611585000,138.4,147.4299,137.25,147,129.9033333,26970870,18258845.1,-0.789957304,555106000,1243613000,65.12799557,34.25,1.3699954
1611671400,145.15,154.55,145,151.93,132.9455556,16964726,18471052,-0.19838534,555106000,1243613000,67.40886419,34.67,1.3699954
1611757800,151.2,164.55,149,155.73,136.4644444,20262915,17929789.45,0.349423041,555106000,1243613000,69.08721541,31.18,1.3699954
1611844200,154.105,168,153.62,159.55,139.7788889,16497369,17568717.95,0.854832291,555106000,1243613000,70.71960826,35.49,1.3699954
1611930600,174.99,185.98,166.2001,173.16,144.6133333,39687298,18354806.1,1.583842592,555106000,1243613000,75.65267749,43.44,1.3699954
1612189800,173.03,174.5,154.3,157.48,148.2211111,22056533,18289139.15,1.681400273,555106000,1243613000,62.57292811,27.83,1.675656044
1612276200,158.52,159.054,147.1,158.58,151.9366667,14923862,17913354.55,1.740673157,555106000,1243613000,63.05549364,33.57,1.675656044
1612362600,156.6,168.39,156.4,165.86,155.59,11355915,17708610.1,1.935925608,555106000,1243613000,66.16479382,40.72,1.675656044
1612449000,166.42,173.73,164.25,173.31,160.2888889,10618280,17159977.4,2.237538022,555106000,1243613000,69.03669608,40.33,1.675656044
1612535400,170.99,177.5,170.26,176.24,163.5377778,8990045,16578776.1,2.493753323,555106000,1243613000,70.11119363,45.22,1.675656044
1612794600,177,189.26,176.81,185.98,167.3211111,12940157,16606937,2.894038204,555106000,1243613000,73.41402734,38.98,1.675656044
1612881000,186.21,187,177.27,179.52,169.9644444,8403123,16194560.75,2.960258078,555106000,1243613000,68.04343015,27.59,1.675656044
1612967400,182.74,185.22,176.37,179.34,172.1633333,7067541,15782901.75,2.934970967,555106000,1243613000,67.89439041,23.61,1.675656044
1613053800,178.29,184.22,176.2,183.44,173.3055556,5464092,15339874.15,2.953864315,555106000,1243613000,69.53144724,23.89,1.675656044
1613140200,184.89,185,177.58,183.74,176.2233333,5705535,14957814.5,2.902881938,555106000,1243613000,69.65337856,10.58,1.675656044
1613485800,182.41,184.18,173.5088,178.53,178.44,6917541,14515214.8,2.648327974,555106000,1243613000,64.80316554,21.05,1.675656044
1613572200,174.28,178.01,171.62,176.76,179.6511111,6554586,14016499.25,2.332005736,555106000,1243613000,63.19322668,18.18,1.675656044
1613658600,171.5929,175.47,168,169.57,179.2355556,5124102,13872625.95,1.825322274,555106000,1243613000,56.99856759,3.71,1.675656044
1613745000,173.54,179.3,170.53,174.74,179.0688889,6413592,13149263.65,1.51290762,555106000,1243613000,60.03246298,1.43,1.675656044
1614004200,167.8,170.35,158.58,159.37,176.1122222,11152702,13203539.2,0.799918728,555106000,1243613000,48.97074881,-16.87,1.675656044
1614090600,151.25,153,136,150.17,172.8511111,15509168,12630454.1,-0.045872894,555106000,1243613000,43.77165257,-35.81,1.675656044
1614177000,150.41,151,143.47,144.79,169.0122222,9757204,12270078,-0.877724814,555106000,1243613000,41.02846495,-34.73,1.675656044
1614263400,150.78,160.98,145.86,148.38,165.1166667,15172131,12015538.8,-1.442247075,555106000,1243613000,43.56985089,-30.96,1.675656044
1614349800,157.98,159.6,150.88,154.81,161.9022222,13445239,11862932.3,-1.712726026,555106000,1243613000,47.90059167,-28.63,1.675656044
1614609000,154.4631,157.7799,145.2501,157.4,159.5544444,15351555,10646145.15,-1.853869507,555106000,1243613000,49.57914323,-26.34,2.637321746
1614695400,153.5,154.4713,146.44,146.81,156.2266667,8630604,9974848.7,-2.248396178,555106000,1243613000,43.41935051,-31.72,2.637321746
1614781800,146.09,147.32,131,131.22,151.9655556,13683455,9912828.35,-2.967844183,555106000,1243613000,36.27435971,-45.54,2.637321746
1614868200,128.7,135.47,126.69,132.3,147.25,10929537,9891509.45,-3.4757528,555106000,1243613000,37.0472105,-37.27,2.637321746
1614954600,133.0732,134.27,121.12,132.19,144.23,12039641,9962577.5,-3.842219014,555106000,1243613000,36.99799371,-42.55,2.637321746
1615213800,129.15,133.55,122.48,123.47,141.2633333,6839340,9855042.25,-4.324652104,555106000,1243613000,33.22932686,-35.9,2.637321746
1615300200,127.11,132.3,125.6,130.87,139.7166667,7834221,9599745.45,-4.451543262,555106000,1243613000,38.91574478,-19.3,2.637321746
1615386600,133.62,135.715,128.7932,129.75,137.6466667,5555909,9457384.75,-4.5293825,555106000,1243613000,38.3829471,-15.04,2.637321746
1615473000,132.9818,140.85,131.48,140.47,136.0533333,8140123,9511013.85,-4.245849817,555106000,1243613000,46.00315482,-7.91,2.637321746
1615559400,134.04,138.7424,133.2,136.99,133.7855556,4923074,9483962.95,-4.069165478,555106000,1243613000,44.09663855,-17.82,2.637321746
1615815000,136.77,143.85,135.01,143.66,133.4355556,7361627,9566767.55,-3.702165175,555106000,1243613000,48.50193447,-13.74,2.637321746
1615901400,148.5,157.75,145.84,156.02,136.1911111,16991621,10070471.55,-3.038027624,555106000,1243613000,55.49995114,9.21,2.637321746
